location,name,humidity,temperature,timestamp,connectivity,fan_timer,fan_timer_duration,mode,eco,status,coolSet,heatSet
East Austin,AKT Factory,68,70,2024-02-25T13:32:32.957-06:00,ONLINE,OFF,,COOL,OFF,OFF,79,
West 5th,Lockers,55,70,2024-02-25T13:17:28.187-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,48,74,2024-02-25T13:17:28.187-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,49,73,2024-02-25T13:17:28.187-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,58,69,2024-02-25T13:17:28.187-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,56,73,2024-02-25T13:17:28.187-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,59,68,2024-02-25T13:17:28.187-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,63,70,2024-02-25T13:17:28.187-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,55,70,2024-02-25T13:03:13.116-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,48,74,2024-02-25T13:03:13.116-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,51,73,2024-02-25T13:03:13.116-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,60,69,2024-02-25T13:03:13.116-06:00,ONLINE,OFF,,COOL,OFF,COOLING,80,
East Austin,Bathrooms,56,73,2024-02-25T13:03:13.116-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,58,68,2024-02-25T13:03:13.116-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,66,67,2024-02-25T13:03:13.116-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,55,69,2024-02-25T12:47:34.653-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,52,74,2024-02-25T12:47:34.653-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,52,74,2024-02-25T12:47:34.653-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,59,68,2024-02-25T12:47:34.653-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,56,73,2024-02-25T12:47:34.653-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,58,67,2024-02-25T12:47:34.653-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,66,67,2024-02-25T12:47:34.653-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,56,69,2024-02-25T12:32:33.931-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,52,74,2024-02-25T12:32:33.931-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,52,74,2024-02-25T12:32:33.931-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,61,70,2024-02-25T12:32:33.931-06:00,ONLINE,OFF,,COOL,OFF,COOLING,69,
East Austin,Bathrooms,58,73,2024-02-25T12:32:33.931-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,59,68,2024-02-25T12:32:33.931-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,69,67,2024-02-25T12:32:33.931-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,56,69,2024-02-25T12:21:26.683-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,54,75,2024-02-25T12:21:26.683-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,52,74,2024-02-25T12:21:26.683-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,CB Theater,61,70,2024-02-25T12:21:26.683-06:00,ONLINE,OFF,,COOL,OFF,COOLING,69,
East Austin,Bathrooms,58,73,2024-02-25T12:21:26.683-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,59,67,2024-02-25T12:21:26.683-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,68,69,2024-02-25T12:21:26.683-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,59,69,2024-02-25T12:03:34.486-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,54,74,2024-02-25T12:03:34.486-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,51,74,2024-02-25T12:03:34.486-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,CB Theater,63,69,2024-02-25T12:03:34.486-06:00,ONLINE,OFF,,COOL,OFF,COOLING,69,
East Austin,Bathrooms,58,72,2024-02-25T12:03:34.486-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,61,67,2024-02-25T12:03:34.486-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,67,70,2024-02-25T12:03:34.486-06:00,ONLINE,OFF,,COOL,OFF,COOLING,69,
West 5th,Lockers,60,69,2024-02-25T11:47:32.415-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,52,74,2024-02-25T11:47:32.415-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,50,73,2024-02-25T11:47:32.415-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,CB Theater,70,69,2024-02-25T11:47:32.415-06:00,ONLINE,OFF,,COOL,OFF,COOLING,69,
East Austin,Bathrooms,57,72,2024-02-25T11:47:32.415-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,64,67,2024-02-25T11:47:32.415-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,62,69,2024-02-25T11:47:32.415-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,59,69,2024-02-25T11:32:33.885-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,49,74,2024-02-25T11:32:33.885-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,50,73,2024-02-25T11:32:33.885-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,CB Theater,72,70,2024-02-25T11:32:33.885-06:00,ONLINE,OFF,,COOL,OFF,COOLING,69,
East Austin,Bathrooms,55,72,2024-02-25T11:32:33.885-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,67,67,2024-02-25T11:32:33.885-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,65,68,2024-02-25T11:32:33.885-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,59,69,2024-02-25T11:19:37.154-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,49,74,2024-02-25T11:19:37.154-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,47,73,2024-02-25T11:19:37.154-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,59,68,2024-02-25T11:19:37.154-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,55,72,2024-02-25T11:19:37.154-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,66,67,2024-02-25T11:19:37.154-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,65,69,2024-02-25T11:19:37.154-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
West 5th,Lockers,63,68,2024-02-25T11:03:43.538-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,49,73,2024-02-25T11:03:43.538-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,49,74,2024-02-25T11:03:43.538-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,55,68,2024-02-25T11:03:43.538-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,55,72,2024-02-25T11:03:43.538-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,64,67,2024-02-25T11:03:43.538-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,64,67,2024-02-25T11:03:43.538-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,59,70,2024-02-25T10:47:12.325-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,49,73,2024-02-25T10:47:12.325-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,49,72,2024-02-25T10:47:12.325-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,57,68,2024-02-25T10:47:12.325-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,57,72,2024-02-25T10:47:12.325-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,65,68,2024-02-25T10:47:12.325-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,61,69,2024-02-25T10:47:12.325-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,61,69,2024-02-25T10:33:32.007-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,52,73,2024-02-25T10:33:32.007-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,49,73,2024-02-25T10:33:32.007-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,57,69,2024-02-25T10:33:32.007-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,55,72,2024-02-25T10:33:32.007-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,66,67,2024-02-25T10:33:32.007-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,64,66,2024-02-25T10:33:32.007-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,64,71,2024-02-25T10:21:56.649-06:00,ONLINE,OFF,,COOL,OFF,COOLING,70,
East Austin,CB Lobby,50,73,2024-02-25T10:21:56.649-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,49,72,2024-02-25T10:21:56.649-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,70,69,2024-02-25T10:21:56.649-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,55,72,2024-02-25T10:21:56.649-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,76,69,2024-02-25T10:21:56.649-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,62,68,2024-02-25T10:21:56.649-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,50,69,2024-02-25T10:03:50.021-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,48,72,2024-02-25T10:03:50.021-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,49,72,2024-02-25T10:03:50.021-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,CB Theater,73,71,2024-02-25T10:03:50.021-06:00,ONLINE,OFF,,COOL,OFF,COOLING,69,
East Austin,Bathrooms,53,72,2024-02-25T10:03:50.021-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,80,69,2024-02-25T10:03:50.021-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,63,69,2024-02-25T10:03:50.021-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,50,69,2024-02-25T09:47:32.593-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,48,72,2024-02-25T09:47:32.593-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,44,72,2024-02-25T09:47:32.593-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,CB Theater,58,69,2024-02-25T09:47:32.593-06:00,ONLINE,OFF,,COOL,OFF,COOLING,69,
East Austin,Bathrooms,53,71,2024-02-25T09:47:32.593-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,69,68,2024-02-25T09:47:32.593-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,62,69,2024-02-25T09:47:32.593-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,49,69,2024-02-25T09:32:37.631-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,46,72,2024-02-25T09:32:37.631-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,44,72,2024-02-25T09:32:37.631-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,CB Theater,54,70,2024-02-25T09:32:37.631-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,53,71,2024-02-25T09:32:37.631-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
West 5th,Theater,51,67,2024-02-25T09:32:37.631-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,61,69,2024-02-25T09:32:37.631-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,47,69,2024-02-25T09:18:33.797-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,46,71,2024-02-25T09:18:33.797-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,AKT Lobby,44,72,2024-02-25T09:18:33.797-06:00,ONLINE,OFF,,COOL,OFF,OFF,75,
East Austin,CB Theater,52,68,2024-02-25T09:18:33.797-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,Bathrooms,49,71,2024-02-25T09:18:33.797-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,48,67,2024-02-25T09:18:33.797-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,58,68,2024-02-25T09:18:33.797-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,47,68,2024-02-25T09:03:09.762-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,44,72,2024-02-25T09:03:09.762-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,45,72,2024-02-25T09:03:09.762-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,49,68,2024-02-25T09:03:09.762-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,48,71,2024-02-25T09:03:09.762-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,48,67,2024-02-25T09:03:09.762-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,59,67,2024-02-25T09:03:09.762-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,47,68,2024-02-25T08:47:14.342-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,44,72,2024-02-25T08:47:14.342-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,43,72,2024-02-25T08:47:14.342-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,47,70,2024-02-25T08:47:14.342-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,48,71,2024-02-25T08:47:14.342-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,47,67,2024-02-25T08:47:14.342-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,58,65,2024-02-25T08:47:14.342-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,47,68,2024-02-25T08:32:24.516-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,44,72,2024-02-25T08:32:24.516-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,43,72,2024-02-25T08:32:24.516-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,47,70,2024-02-25T08:32:24.516-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,48,71,2024-02-25T08:32:24.516-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,47,67,2024-02-25T08:32:24.516-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,53,69,2024-02-25T08:32:24.516-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,47,68,2024-02-25T08:19:45.007-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,44,72,2024-02-25T08:19:45.007-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,43,72,2024-02-25T08:19:45.007-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,47,70,2024-02-25T08:19:45.007-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,44,71,2024-02-25T08:19:45.007-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,47,67,2024-02-25T08:19:45.007-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,52,68,2024-02-25T08:19:45.007-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,47,68,2024-02-25T08:03:29.213-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,44,72,2024-02-25T08:03:29.213-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,43,72,2024-02-25T08:03:29.213-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,47,70,2024-02-25T08:03:29.213-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,44,71,2024-02-25T08:03:29.213-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,47,67,2024-02-25T08:03:29.213-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,52,68,2024-02-25T08:03:29.213-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,46,67,2024-02-25T07:47:31.588-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,42,72,2024-02-25T07:47:31.588-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,41,72,2024-02-25T07:47:31.588-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,47,70,2024-02-25T07:47:31.588-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,44,71,2024-02-25T07:47:31.588-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,47,67,2024-02-25T07:47:31.588-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,52,67,2024-02-25T07:47:31.588-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,46,68,2024-02-25T07:32:39.670-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,42,72,2024-02-25T07:32:39.670-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,41,72,2024-02-25T07:32:39.670-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,47,70,2024-02-25T07:32:39.670-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,44,71,2024-02-25T07:32:39.670-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,46,68,2024-02-25T07:32:39.670-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,51,66,2024-02-25T07:32:39.670-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,46,67,2024-02-25T07:19:52.339-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,42,72,2024-02-25T07:19:52.339-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,41,72,2024-02-25T07:19:52.339-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,47,70,2024-02-25T07:19:52.339-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,44,71,2024-02-25T07:19:52.339-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,46,66,2024-02-25T07:19:52.339-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,49,69,2024-02-25T07:19:52.339-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,46,68,2024-02-25T07:03:42.331-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,42,72,2024-02-25T07:03:42.331-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,41,72,2024-02-25T07:03:42.331-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,47,70,2024-02-25T07:03:42.331-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,44,71,2024-02-25T07:03:42.331-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,46,67,2024-02-25T07:03:42.331-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,49,69,2024-02-25T07:03:42.331-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,46,68,2024-02-25T06:49:46.925-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,42,72,2024-02-25T06:49:46.925-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,41,72,2024-02-25T06:49:46.925-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,44,71,2024-02-25T06:49:46.925-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,44,71,2024-02-25T06:49:46.925-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,46,68,2024-02-25T06:49:46.925-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,49,68,2024-02-25T06:49:46.925-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,46,68,2024-02-25T06:37:13.294-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,42,72,2024-02-25T06:37:13.294-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,41,72,2024-02-25T06:37:13.294-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,44,71,2024-02-25T06:37:13.294-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,44,71,2024-02-25T06:37:13.294-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,46,66,2024-02-25T06:37:13.294-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,49,68,2024-02-25T06:37:13.294-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,46,68,2024-02-25T06:23:10.530-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,42,72,2024-02-25T06:23:10.530-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,41,72,2024-02-25T06:23:10.530-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,44,71,2024-02-25T06:23:10.530-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,44,71,2024-02-25T06:23:10.530-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,46,67,2024-02-25T06:23:10.530-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,47,69,2024-02-25T06:23:10.530-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,46,68,2024-02-25T06:04:23.484-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,42,72,2024-02-25T06:04:23.484-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,41,72,2024-02-25T06:04:23.484-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,44,71,2024-02-25T06:04:23.484-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,44,71,2024-02-25T06:04:23.484-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,46,68,2024-02-25T06:04:23.484-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,49,66,2024-02-25T06:04:23.484-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,46,68,2024-02-25T05:47:31.509-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,CB Lobby,42,72,2024-02-25T05:47:31.509-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,41,72,2024-02-25T05:47:31.509-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,44,71,2024-02-25T05:47:31.509-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,44,71,2024-02-25T05:47:31.509-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,46,67,2024-02-25T05:47:31.509-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,46,69,2024-02-25T05:47:31.509-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,45,68,2024-02-25T05:32:44.402-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,CB Lobby,42,72,2024-02-25T05:32:44.402-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,39,72,2024-02-25T05:32:44.402-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,44,71,2024-02-25T05:32:44.402-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,44,71,2024-02-25T05:32:44.402-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,45,66,2024-02-25T05:32:44.402-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,46,70,2024-02-25T05:32:44.402-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,46,68,2024-02-25T05:17:46.977-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,CB Lobby,40,72,2024-02-25T05:17:46.977-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,39,72,2024-02-25T05:17:46.977-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,44,71,2024-02-25T05:17:46.977-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,44,71,2024-02-25T05:17:46.977-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
